Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,92.98542868247686,93.79041817001314,92.39127726046301,92.745849609375,2290600,0.0,0.0
2024-01-03 00:00:00-05:00,92.56377035329449,92.56377035329449,90.52255921245519,90.97296905517578,2835800,0.0,0.0
2024-01-04 00:00:00-05:00,90.48423255440898,90.80047872051358,88.82634928005552,89.87091064453125,3393400,0.0,0.0
2024-01-05 00:00:00-05:00,89.53550069401922,90.47465397410336,89.4875819499248,89.68882751464844,1792800,0.0,0.0
2024-01-08 00:00:00-05:00,90.15839504169097,91.8067001704134,89.35340558542924,91.75878143310547,2349600,0.0,0.0
2024-01-09 00:00:00-05:00,90.8196349701029,91.11671800280546,89.79423679405298,90.8675537109375,1930200,0.0,0.0
2024-01-10 00:00:00-05:00,90.64713781201164,90.86755378410564,90.11048300882392,90.65672302246094,1446900,0.0,0.0
2024-01-11 00:00:00-05:00,90.7238048728594,91.08796975619966,89.7271550159584,90.65672302246094,1812800,0.0,0.0
2024-01-12 00:00:00-05:00,91.20296354300497,91.42337951632405,89.96673459761371,90.12965393066406,1966100,0.0,0.0
2024-01-16 00:00:00-05:00,89.73674072516543,90.38839612324671,89.08508532708414,90.12965393066406,3323900,0.0,0.0
2024-01-17 00:00:00-05:00,89.81340702781276,90.65672276058214,89.29591533564518,90.15840148925781,2425900,0.0,0.0
2024-01-18 00:00:00-05:00,90.35005886307037,91.56712464859088,90.35005886307037,91.40420532226562,2401500,0.0,0.0
2024-01-19 00:00:00-05:00,91.91211123546097,92.69793023541898,90.85795755507739,92.24752044677734,3234400,0.0,0.0
2024-01-22 00:00:00-05:00,92.31460787396148,93.72333395808896,92.10377712512977,93.04292297363281,2931300,0.0,0.0
2024-01-23 00:00:00-05:00,93.7233356307228,97.08702052807482,92.26669078263834,96.79953002929688,5705600,0.0,0.0
2024-01-24 00:00:00-05:00,97.58534567069793,97.95908842397162,95.84121038496308,96.62702941894531,3385200,0.0,0.0
2024-01-25 00:00:00-05:00,97.94950334363267,99.08990202436371,97.23076615386897,97.75784301757812,2280100,0.0,0.0
2024-01-26 00:00:00-05:00,97.25950767650738,99.04197636749723,97.18284793826514,97.51825714111328,2058100,0.0,0.0
2024-01-29 00:00:00-05:00,97.20202218887003,97.7865957142986,96.46412185800631,97.16368865966797,1833100,0.0,0.0
2024-01-30 00:00:00-05:00,96.4449505232191,97.98784032995017,96.26286808907909,97.71951293945312,1713000,0.0,0.0
2024-01-31 00:00:00-05:00,97.70033905685003,97.93991812007071,95.84121049799093,96.20536804199219,2070200,0.0,0.0
2024-02-01 00:00:00-05:00,97.01993999424324,97.96867839376391,96.368284618934,97.76742553710938,1725100,0.0,0.0
2024-02-02 00:00:00-05:00,97.5086830231549,99.23365527882629,97.15410336188548,98.82157897949219,1665100,0.0,0.0
2024-02-05 00:00:00-05:00,98.13159843454201,100.01948286642593,97.93993077238132,99.8182373046875,2589300,0.0,0.0
2024-02-06 00:00:00-05:00,100.2686279681231,100.62320761753625,99.31031170509894,99.88530731201172,2120900,0.0,0.0
2024-02-07 00:00:00-05:00,100.48904188530841,101.2077790679834,99.56905916884915,100.68070220947266,1885200,0.0,0.0
2024-02-08 00:00:00-05:00,100.81486576187595,101.8019376329634,100.26862579623901,101.20777893066406,2223600,0.0,0.0
2024-02-09 00:00:00-05:00,101.55276907466094,101.65818444176882,100.58486766365776,101.59110260009766,1474700,0.0,0.0
2024-02-12 00:00:00-05:00,101.4761142598616,101.97444283925549,100.81487366124688,101.60069274902344,1378200,0.0,0.0
2024-02-13 00:00:00-05:00,100.73820075177724,101.00652811576201,99.63613566852071,100.80528259277344,2295800,0.0,0.0
2024-02-14 00:00:00-05:00,101.22803359872778,102.96704738587218,101.22803359872778,102.48665618896484,2048300,0.27,0.0
2024-02-15 00:00:00-05:00,102.99587010621157,104.32175450642028,102.44822443270432,103.8221435546875,1524800,0.0,0.0
2024-02-16 00:00:00-05:00,103.92781718460533,104.40820832329374,103.26488239774253,103.54350280761719,2594300,0.0,0.0
2024-02-20 00:00:00-05:00,103.29371623777024,104.04312532505132,102.75567311777809,103.19763946533203,2322900,0.0,0.0
2024-02-21 00:00:00-05:00,103.20724796298082,104.44665819041268,102.81333097421222,104.4082260131836,1673300,0.0,0.0
2024-02-22 00:00:00-05:00,104.90782637075667,106.32978013339576,104.70606295836278,106.18566131591797,2020700,0.0,0.0
2024-02-23 00:00:00-05:00,106.52194480670657,106.6660562991467,105.80135802375466,106.43547058105469,1690000,0.0,0.0
2024-02-26 00:00:00-05:00,106.30095633064896,108.26095316210453,106.12801521816208,107.84781646728516,2085200,0.0,0.0
2024-02-27 00:00:00-05:00,107.78056890067207,107.96311990059694,106.25292108749575,106.96390533447266,1794600,0.0,0.0
