Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,57.9771340328151,60.1733107868709,57.864027312809846,60.07905578613281,2188000,0.0,0.0
2024-01-03 00:00:00-05:00,59.82455923669907,60.92735777803685,59.28729785569899,60.59746170043945,2511800,0.0,0.0
2024-01-04 00:00:00-05:00,60.635169017559825,60.92736167767707,59.211894773177455,59.27787399291992,2351100,0.0,0.0
2024-01-05 00:00:00-05:00,59.09879096780197,59.24017347610988,58.1185230895693,58.504974365234375,3340600,0.0,0.0
2024-01-08 00:00:00-05:00,58.36358487596406,59.26844941639901,58.27875753325849,59.2590217590332,1806600,0.0,0.0
2024-01-09 00:00:00-05:00,56.346498994893345,56.346498994893345,54.63103206499714,54.66873550415039,7426200,0.0,0.0
2024-01-10 00:00:00-05:00,54.05606837189663,55.130594837422166,53.84870664326365,55.008060455322266,3414900,0.0,0.0
2024-01-11 00:00:00-05:00,54.78184360375378,54.88552626623385,53.06637663071427,53.83927917480469,2717500,0.0,0.0
2024-01-12 00:00:00-05:00,54.18803252430074,54.348266757018294,53.377426511358074,53.613067626953125,2195400,0.0,0.0
2024-01-16 00:00:00-05:00,53.42454988240747,53.64133926051221,52.75533002883225,53.009822845458984,2617800,0.0,0.0
2024-01-17 00:00:00-05:00,52.331173309502766,53.12292750983867,51.41688473651075,51.61482238769531,2880700,0.0,0.0
2024-01-18 00:00:00-05:00,51.37918189046441,51.6808057948408,50.47432096412834,50.898475646972656,2993700,0.0,0.0
2024-01-19 00:00:00-05:00,50.89847841360589,50.964457635012735,49.96533806062671,50.34236526489258,5158000,0.0,0.0
2024-01-22 00:00:00-05:00,50.52144910079108,50.90790035101572,49.60716410134122,49.7485466003418,3718700,0.0,0.0
2024-01-23 00:00:00-05:00,49.96533855611869,50.37064154626451,49.098181011544895,49.84280776977539,4203100,0.0,0.0
2024-01-24 00:00:00-05:00,50.31409293623577,50.48375483024002,49.82395897528996,50.106727600097656,6364800,0.0,0.0
2024-01-25 00:00:00-05:00,51.34148780401857,51.89760098484492,50.77594696496233,51.70908737182617,4503500,0.0,0.0
2024-01-26 00:00:00-05:00,52.04840593371791,52.915563432758134,51.624251245884004,51.95414733886719,4415800,0.0,0.0
2024-01-29 00:00:00-05:00,51.82219373039546,52.36888284467619,51.37918728231267,51.99185562133789,2756400,0.0,0.0
2024-01-30 00:00:00-05:00,51.78448757200723,52.23691805891704,51.520570686875985,51.661956787109375,3605200,0.0,0.0
2024-01-31 00:00:00-05:00,51.79391416644072,52.29347214464069,50.95503243112462,51.10584259033203,6070200,0.0,0.0
2024-02-01 00:00:00-05:00,51.096415313445505,52.755330672681175,50.82307077422176,52.74590301513672,2422500,0.0,0.0
2024-02-02 00:00:00-05:00,51.907021894056285,52.67992442444,51.19067452282182,52.02955627441406,2443300,0.0,0.0
2024-02-05 00:00:00-05:00,51.32263610588368,51.5394255024919,50.56858524907288,50.606285095214844,2224900,0.0,0.0
2024-02-06 00:00:00-05:00,50.63456395925337,50.9079049200931,50.398922844172105,50.65341567993164,2942800,0.0,0.0
2024-02-07 00:00:00-05:00,50.82306941527276,50.87020051053913,49.96533597715202,50.700538635253906,2379600,0.0,0.0
2024-02-08 00:00:00-05:00,50.380065754522775,51.00215808821741,49.68256654615112,50.964454650878906,3148500,0.0,0.0
2024-02-09 00:00:00-05:00,50.785369948290175,52.09553386499002,50.672259633532114,51.82218933105469,3498000,0.0,0.0
2024-02-12 00:00:00-05:00,51.82218805486854,52.727048977063085,51.69965368136375,52.2840461730957,2375600,0.0,0.0
2024-02-13 00:00:00-05:00,51.93529965126633,52.632798924912656,50.672263147007975,51.3697624206543,3391800,0.0,0.0
2024-02-14 00:00:00-05:00,54.67815571863969,55.46990990715572,52.78360297947504,53.78272247314453,8427100,0.0,0.0
2024-02-15 00:00:00-05:00,54.92322813460812,56.01660269707626,54.21630483312619,55.25312423706055,5745800,0.0,0.0
2024-02-16 00:00:00-05:00,55.05518695162588,55.583024314752834,54.291708486395464,55.488765716552734,5241800,0.0,0.0
2024-02-20 00:00:00-05:00,55.33795512187015,56.129709362564164,54.20687712150759,54.216304779052734,3555300,0.0,0.0
2024-02-21 00:00:00-05:00,54.48964827427449,55.95062234876818,54.22572780203463,55.06460952758789,3286400,0.0,0.0
2024-02-22 00:00:00-05:00,54.45194692947335,55.23427352771018,54.06549566141946,54.77241897583008,3568200,0.0,0.0
2024-02-23 00:00:00-05:00,54.69701146966123,55.92234807707746,54.54620130813893,55.488765716552734,2184300,0.0,0.0
2024-02-26 00:00:00-05:00,55.008058060480934,55.46048853361662,54.131472895156236,54.329410552978516,2045400,0.0,0.0
2024-02-27 00:00:00-05:00,54.78184084387889,56.06372897796461,54.56505146761407,55.86579132080078,2677400,0.0,0.0
2024-02-28 00:00:00-05:00,55.64900492822228,55.828090875887014,54.866674723775276,55.24370193481445,1741800,0.0,0.0
2024-02-29 00:00:00-05:00,55.62072201206023,55.79038388667538,54.894950609714876,55.328529357910156,4728800,0.0,0.0
2024-03-01 00:00:00-05:00,55.32853560172119,55.639580009885094,54.22573329227176,55.05519104003906,3089400,0.0,0.0
2024-03-04 00:00:00-05:00,54.659174789308025,56.539039372972816,54.16296674955336,56.214595794677734,2789100,0.715,0.0
