Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,435.0915933305367,436.309904285622,429.63402575203247,432.239013671875,1080600,0.0,0.0
2024-01-03 00:00:00-05:00,429.2873376086908,430.46602055440655,424.9985083417311,425.7710876464844,936500,0.0,0.0
2024-01-04 00:00:00-05:00,426.5536055681393,429.5250692505747,424.93910546431607,425.58294677734375,1052100,0.0,0.0
2024-01-05 00:00:00-05:00,424.78061301641134,427.2766617919113,421.72000912828764,423.8594665527344,921200,0.0,0.0
2024-01-08 00:00:00-05:00,426.55358220430384,428.2770516002742,423.51277728128383,428.05914306640625,1193100,0.0,0.0
2024-01-09 00:00:00-05:00,424.2160639782906,428.7623997351064,424.2160639782906,426.07818603515625,706200,0.0,0.0
2024-01-10 00:00:00-05:00,427.64310126807925,430.8126742716937,425.56307087366275,429.0099792480469,1002500,0.0,0.0
2024-01-11 00:00:00-05:00,430.0401376475939,431.4763269421885,426.1276984171399,430.0599365234375,1328800,0.0,0.0
2024-01-12 00:00:00-05:00,433.30870064279145,435.12128002334225,430.01038955686533,432.8431701660156,842800,0.0,0.0
2024-01-16 00:00:00-05:00,429.31708851823186,434.05161958940556,428.7525031465789,432.3974914550781,1127800,0.0,0.0
2024-01-17 00:00:00-05:00,429.7132414502817,435.30949170827245,429.33685123421435,433.5662536621094,1041000,0.0,0.0
2024-01-18 00:00:00-05:00,435.29963383701374,436.96364625699886,431.4862493707456,435.4184875488281,1204100,0.0,0.0
2024-01-19 00:00:00-05:00,437.03294132743514,439.2417097681447,434.85385608424,437.74609375,1172500,0.0,0.0
2024-01-22 00:00:00-05:00,440.4897447580252,441.9655619378918,438.6276228190505,440.2322082519531,1025000,0.0,0.0
2024-01-23 00:00:00-05:00,442.32220640189814,442.74810896133744,438.80595608025885,442.2429504394531,816600,0.0,0.0
2024-01-24 00:00:00-05:00,444.1446730652307,446.03650853975813,440.9652154400342,441.6585388183594,892400,0.0,0.0
2024-01-25 00:00:00-05:00,443.1046191220547,445.2936189801347,439.40020432728807,445.0657958984375,1071000,0.0,0.0
2024-01-26 00:00:00-05:00,444.6596910027301,445.16484946505403,441.1830992995117,442.35186767578125,787600,0.0,0.0
2024-01-29 00:00:00-05:00,443.6691891509426,446.3336037280138,440.72743920136855,445.53131103515625,1073600,0.0,0.0
2024-01-30 00:00:00-05:00,445.90774826844125,450.99884033511887,444.2338213062055,450.2361755371094,1098700,0.0,0.0
2024-01-31 00:00:00-05:00,450.68188833372767,452.84114460191586,443.6989308233616,444.0852355957031,1820100,0.0,0.0
2024-02-01 00:00:00-05:00,444.08525726549067,453.1085875508915,443.4711596021219,452.8708801269531,1078100,0.0,0.0
2024-02-02 00:00:00-05:00,450.6719936605703,452.3855486062037,443.91685894060254,449.73101806640625,1552900,0.0,0.0
2024-02-05 00:00:00-05:00,445.71954377323215,448.71080627406326,441.43074457426667,447.2449035644531,1247300,0.0,0.0
2024-02-06 00:00:00-05:00,447.492539625011,450.1965522635865,445.4422224045386,448.978271484375,975700,0.0,0.0
2024-02-07 00:00:00-05:00,455.0103141736952,456.77338134072016,449.3150090261275,455.3470764160156,1584000,0.0,0.0
2024-02-08 00:00:00-05:00,427.6926418417228,433.17995299824696,415.8563301622215,432.4767150878906,3790200,0.0,0.0
2024-02-09 00:00:00-05:00,432.77387181321734,436.8447928090704,427.22713351595775,433.7247619628906,1863700,0.0,0.0
2024-02-12 00:00:00-05:00,434.96287952801816,434.96287952801816,425.09759808502065,425.44427490234375,1817000,0.0,0.0
2024-02-13 00:00:00-05:00,417.8274074704527,422.2053772398616,416.13368164389635,418.4613342285156,1888800,0.0,0.0
2024-02-14 00:00:00-05:00,420.41260100693734,421.4526012104294,413.49898458704223,417.2033996582031,1621300,0.0,0.0
2024-02-15 00:00:00-05:00,419.46166065660947,422.60152022203937,418.0650692582792,420.4521484375,1378100,0.0,0.0
2024-02-16 00:00:00-05:00,417.9858813785066,423.4434792180539,417.8471985675278,419.54095458984375,1813400,0.0,0.0
2024-02-20 00:00:00-05:00,419.13486708652886,422.1558431172462,416.68836074286787,421.957763671875,2424700,0.0,0.0
2024-02-21 00:00:00-05:00,421.4624692193018,425.4045912782585,417.3717498100059,420.2936706542969,979400,0.0,0.0
2024-02-22 00:00:00-05:00,425.02821236646616,433.4572733563693,424.4042304330863,431.0801086425781,1328000,0.0,0.0
2024-02-23 00:00:00-05:00,432.3281228326727,436.13159233106535,432.01115948431783,434.10107421875,871200,0.0,0.0
2024-02-26 00:00:00-05:00,433.4261961320083,436.02666910208575,430.1607324385337,430.1805725097656,1135400,0.91,0.0
2024-02-27 00:00:00-05:00,430.0217307569813,431.36167758021566,423.0639545722441,424.65203857421875,1493600,0.0,0.0
2024-02-28 00:00:00-05:00,424.2848143173001,428.5924722467485,422.9945130615876,426.1905212402344,1222200,0.0,0.0
2024-02-29 00:00:00-05:00,429.28728060585604,430.3592199557684,424.8307160063123,425.18804931640625,2070200,0.0,0.0
2024-03-01 00:00:00-05:00,424.81080965727216,429.0489813631731,423.808325857513,425.81329345703125,1484400,0.0,0.0
2024-03-04 00:00:00-05:00,425.1880236255282,426.30960852056006,420.7910400851637,422.2699279785156,2056800,0.0,0.0
2024-03-05 00:00:00-05:00,420.6520921994161,423.87787570505196,418.2501411361844,419.16326904296875,1456200,0.0,0.0
2024-03-06 00:00:00-05:00,421.16821103616456,423.7190686737186,419.20298383493315,422.9647521972656,1529800,0.0,0.0
2024-03-07 00:00:00-05:00,427.5204983395591,427.5204983395591,423.22274564796044,423.4907531738281,1189000,0.0,0.0
2024-03-08 00:00:00-05:00,424.55275409448006,427.3914590126997,423.68924160679256,425.03912353515625,1138700,0.0,0.0
2024-03-11 00:00:00-04:00,423.81832478033397,425.49573462481044,420.13597732496964,423.5007019042969,987300,0.0,0.0
2024-03-12 00:00:00-04:00,426.1210216799279,427.52051900318384,422.97462892505877,425.4162902832031,1005600,0.0,0.0
2024-03-13 00:00:00-04:00,425.09867903692486,426.9646753859449,423.5006599247691,424.8406066894531,750100,0.0,0.0
2024-03-14 00:00:00-04:00,423.5403890378704,424.9101111115218,417.9225596740068,420.3146057128906,1296000,0.0,0.0
2024-03-15 00:00:00-04:00,416.9002311935988,421.3567651845234,415.53050913478194,419.6595153808594,2467000,0.0,0.0
2024-03-18 00:00:00-04:00,420.91014217072575,423.04411585668737,418.2203133356381,418.607421875,1023100,0.0,0.0
2024-03-19 00:00:00-04:00,419.24266891643373,420.9002083184517,417.60493929419204,420.8108825683594,1643900,0.0,0.0
2024-03-20 00:00:00-04:00,420.9895029630339,422.8852745154089,418.5875521975357,422.8554992675781,1333100,0.0,0.0
2024-03-21 00:00:00-04:00,424.1657406063008,428.18555117636305,422.8357288338582,425.3567810058594,1248400,0.0,0.0
2024-03-22 00:00:00-04:00,426.1706161436473,427.87780106185477,415.887826496668,416.0069274902344,1480300,0.0,0.0
2024-03-25 00:00:00-04:00,414.3295267718264,415.7190888770902,409.7240863198867,415.3617858886719,1342400,0.0,0.0
2024-03-26 00:00:00-04:00,415.81836812608,418.05160277264383,414.0714726652425,416.3642578125,1331800,0.0,0.0
2024-03-27 00:00:00-04:00,419.80839162851714,420.324536340641,415.5503794945914,419.6595153808594,1252900,0.0,0.0
2024-03-28 00:00:00-04:00,421.35675290246985,423.97709594559745,419.2227793077574,422.27984619140625,1881600,0.0,0.0
2024-04-01 00:00:00-04:00,425.89272070339166,427.9473037948447,423.67932618412664,423.9076232910156,1682300,0.0,0.0
2024-04-02 00:00:00-04:00,423.40140509983553,424.0168107288411,419.53047128289586,422.9349060058594,1409100,0.0,0.0
2024-04-03 00:00:00-04:00,421.7637197871601,423.7686875847445,421.0590186781016,423.2823181152344,1027000,0.0,0.0
2024-04-04 00:00:00-04:00,425.92248807534077,434.1308851094145,424.03665162649946,425.22772216796875,1588300,0.0,0.0
2024-04-05 00:00:00-04:00,425.13836605802413,428.8901988857743,420.870418817156,428.37408447265625,1158000,0.0,0.0
2024-04-08 00:00:00-04:00,428.80088201047306,432.3939337778969,428.61229533270114,430.87530517578125,1049700,0.0,0.0
2024-04-09 00:00:00-04:00,434.1309035135326,435.0440313825448,429.0688989329676,431.7586975097656,739400,0.0,0.0
2024-04-10 00:00:00-04:00,425.5950084110825,427.10367168253714,420.1657652637579,420.8804016113281,954400,0.0,0.0
2024-04-11 00:00:00-04:00,421.09874950569105,422.8158394865788,418.89529003173396,419.76873779296875,1129200,0.0,0.0
2024-04-12 00:00:00-04:00,416.1062098506486,418.79600839452473,413.34692562688537,414.69677734375,1182200,0.0,0.0
2024-04-15 00:00:00-04:00,418.6868327205398,419.4908250881356,405.21796898367927,406.5082702636719,1054100,0.0,0.0
2024-04-16 00:00:00-04:00,406.20057761627953,410.42884500161335,404.71175448512645,405.5157165527344,1058800,0.0,0.0
2024-04-17 00:00:00-04:00,408.32463959316095,410.8556267573019,406.45864312053436,409.03924560546875,851100,0.0,0.0
2024-04-18 00:00:00-04:00,411.86800477322777,412.6819019861642,405.35688765010207,410.28985595703125,1155000,0.0,0.0
2024-04-19 00:00:00-04:00,411.60003451638056,411.758845947713,406.8556528072391,409.48590087890625,1138200,0.0,0.0
2024-04-22 00:00:00-04:00,411.9077219655566,414.78610721764073,409.9623349406574,413.8233337402344,1168500,0.0,0.0
2024-04-23 00:00:00-04:00,413.93252753793723,415.0739525102938,408.3146981361364,410.1806945800781,2356300,0.0,0.0
2024-04-24 00:00:00-04:00,409.0590756109833,411.49080160345625,405.90277820726806,410.20050048828125,3357300,0.0,0.0
2024-04-25 00:00:00-04:00,424.8505296465682,426.7859813263808,404.6521587027405,412.4039611816406,2418900,0.0,0.0
2024-04-26 00:00:00-04:00,412.91021239863136,415.73895208492723,409.77375473493925,412.6819152832031,1611500,0.0,0.0
2024-04-29 00:00:00-04:00,414.88535145953983,414.88535145953983,411.32210530551066,412.21539306640625,1526500,0.0,0.0
2024-04-30 00:00:00-04:00,411.80847378959464,414.2402303636744,407.4214252401033,412.7315368652344,2004200,0.0,0.0
2024-05-01 00:00:00-04:00,410.7761947626047,417.9126224138689,410.7761947626047,413.0987854003906,1083100,0.0,0.0
2024-05-02 00:00:00-04:00,414.4288141347911,416.11612883803616,405.7936278816628,413.8531188964844,1222000,0.0,0.0
2024-05-03 00:00:00-04:00,418.8158631430849,422.2004580240891,417.38659051620385,422.0118713378906,1917800,0.0,0.0
2024-05-06 00:00:00-04:00,424.2053835657235,424.58252661030764,417.7538173178659,422.5875244140625,1316500,0.0,0.0
2024-05-07 00:00:00-04:00,421.93245867838533,425.6148058763191,421.93245867838533,425.3666687011719,795100,0.0,0.0
2024-05-08 00:00:00-04:00,425.20787875543454,427.19297625689796,424.2848156868982,426.0118408203125,749000,0.0,0.0
2024-05-09 00:00:00-04:00,425.89274056739237,429.20784976585793,425.48579194405295,429.06890869140625,1289200,0.0,0.0
2024-05-10 00:00:00-04:00,430.51796626300427,432.0167243802012,427.9274288900223,428.3542175292969,858900,0.0,0.0
2024-05-13 00:00:00-04:00,429.2574640753388,430.3492433913064,424.43366173914444,424.8207702636719,1135300,0.0,0.0
2024-05-14 00:00:00-04:00,424.82076662048667,426.53785643662275,417.2376802302449,424.8406066894531,1692400,0.0,0.0
2024-05-15 00:00:00-04:00,426.11109032458467,432.7214684619813,424.93989009977844,432.4534912109375,1272000,0.0,0.0
2024-05-16 00:00:00-04:00,432.61225575413266,437.5749991842871,429.1085601040509,434.75616455078125,1105900,0.0,0.0
2024-05-17 00:00:00-04:00,436.4038135631404,438.8057947911469,433.882761625449,438.5874328613281,1236200,0.0,0.0
2024-05-20 00:00:00-04:00,436.2648773729252,438.2797500837142,433.74379511685277,434.478271484375,1080000,0.0,0.0
2024-05-21 00:00:00-04:00,434.47824320474047,437.94225864515016,433.64450596042394,436.5923767089844,1516000,0.0,0.0
2024-05-22 00:00:00-04:00,436.56264151825087,439.32192585030833,435.3021155016904,439.0043029785156,922700,0.0,0.0
2024-05-23 00:00:00-04:00,437.84304238211337,437.84304238211337,431.7289383432838,433.0291748046875,1142300,0.0,0.0
2024-05-24 00:00:00-04:00,434.63708540445054,436.6221828763048,431.76863530851665,434.97454833984375,661800,0.0,0.0
2024-05-28 00:00:00-04:00,433.20782090183735,434.40882670369837,425.8034156746212,427.78851318359375,1199900,0.0,0.0
2024-05-29 00:00:00-04:00,423.9889310971772,426.0976120410615,421.8206040081817,422.6859436035156,870800,0.91,0.0
2024-05-30 00:00:00-04:00,421.880282877242,422.5168726799388,418.0508789225017,419.333984375,1086300,0.0,0.0
2024-05-31 00:00:00-04:00,419.7219138763452,425.42123210517894,417.2452177097217,425.2223205566406,1849700,0.0,0.0
2024-06-03 00:00:00-04:00,426.1473323628391,429.9568238936392,422.54670857989316,426.96295166015625,1230000,0.0,0.0
2024-06-04 00:00:00-04:00,426.69438906934977,431.1007064265935,424.9835918788012,429.5291442871094,657600,0.0,0.0
2024-06-05 00:00:00-04:00,430.40441885612717,434.65155819511546,425.5505279805568,433.955322265625,879900,0.0,0.0
2024-06-06 00:00:00-04:00,435.0394606164811,436.60106638690274,431.7770140395043,432.3340148925781,613100,0.0,0.0
2024-06-07 00:00:00-04:00,429.36005323002826,430.573525958658,425.93845899042543,426.4457092285156,810100,0.0,0.0
2024-06-10 00:00:00-04:00,425.3715001109901,427.9575930050639,423.2130989065004,427.698974609375,694700,0.0,0.0
2024-06-11 00:00:00-04:00,427.6094700948117,427.6094700948117,424.904024139299,426.5153503417969,1148200,0.0,0.0
2024-06-12 00:00:00-04:00,431.876551516976,439.4458148479969,429.797708666812,437.8941650390625,1219000,0.0,0.0
2024-06-13 00:00:00-04:00,437.6454856894275,438.3119137621531,433.04025674469364,434.85052490234375,689600,0.0,0.0
2024-06-14 00:00:00-04:00,432.4036905606866,433.6668836290403,427.5796377338668,432.075439453125,789400,0.0,0.0
2024-06-17 00:00:00-04:00,429.9767181245375,432.49317825657437,427.5696547853292,430.9812927246094,765900,0.0,0.0
2024-06-18 00:00:00-04:00,431.7173578439941,433.87572866257335,429.09147053808937,433.5176696777344,983500,0.0,0.0
2024-06-20 00:00:00-04:00,433.81606722781885,437.973691918922,432.1450645320079,436.36236572265625,1006600,0.0,0.0
2024-06-21 00:00:00-04:00,436.33254055754173,437.87426445341924,433.66688898367687,436.8696594238281,1367400,0.0,0.0
2024-06-24 00:00:00-04:00,438.1427859434377,444.16039889811447,435.99434094419905,442.5888671875,958500,0.0,0.0
2024-06-25 00:00:00-04:00,443.40448886021176,446.836008944258,440.4006301129675,446.37847900390625,999100,0.0,0.0
2024-06-26 00:00:00-04:00,443.93166216875017,446.7166666825225,441.1864217521228,445.9607238769531,1630800,0.0,0.0
2024-06-27 00:00:00-04:00,447.591976088457,448.56674287503256,444.0609848632464,446.5078125,1100900,0.0,0.0
2024-06-28 00:00:00-04:00,444.2101376057214,445.5728015358781,439.6645855353978,443.61334228515625,3028300,0.0,0.0
2024-07-01 00:00:00-04:00,445.980645295045,448.69601716229454,441.713593333873,443.9316711425781,1079600,0.0,0.0
2024-07-02 00:00:00-04:00,443.97141059843824,448.35781531854076,443.97141059843824,448.03955078125,731300,0.0,0.0
2024-07-03 00:00:00-04:00,447.45270865526237,449.22321271498663,446.16963351802906,447.03497314453125,462100,0.0,0.0
2024-07-05 00:00:00-04:00,448.9546252498872,451.620276756287,445.61261984262876,450.8444519042969,777100,0.0,0.0
2024-07-08 00:00:00-04:00,451.8092447096034,454.61416150826176,451.0930963855687,453.450439453125,833100,0.0,0.0
2024-07-09 00:00:00-04:00,456.31501108648973,458.91106019341447,454.3953462210102,457.8368225097656,892300,0.0,0.0
2024-07-10 00:00:00-04:00,458.88120652563157,463.5659936352837,455.9469805737106,463.5063171386719,1233400,0.0,0.0
