Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,286.3643154898169,289.4970414137229,284.33441416458663,285.6616516113281,2433100,0.0,0.0
2024-01-03 00:00:00-05:00,281.4456723547638,281.9726478783368,276.49774923770366,277.4541320800781,3043400,0.0,0.0
2024-01-04 00:00:00-05:00,277.5615380086029,281.27979253043986,276.95647209647404,279.2108459472656,2995400,0.0,0.0
2024-01-05 00:00:00-05:00,279.3572271252299,283.9928492347315,278.59601037013664,281.9726867675781,2684800,0.0,0.0
2024-01-08 00:00:00-05:00,280.6357290159124,285.6324377878863,278.37158604650745,285.2127990722656,2369100,0.0,0.0
2024-01-09 00:00:00-05:00,282.2655165003274,285.32012285954585,281.06512348034653,285.2518310546875,1974500,0.0,0.0
2024-01-10 00:00:00-05:00,285.11513849141414,287.4573414914839,284.44175103376915,286.2862548828125,2048000,0.0,0.0
2024-01-11 00:00:00-05:00,287.50615941881625,288.48207983111183,282.44113009638414,285.0273132324219,1941400,0.0,0.0
2024-01-12 00:00:00-05:00,288.16001217612165,288.70652522962234,281.9726802768458,283.41705322265625,1955600,0.0,0.0
2024-01-16 00:00:00-05:00,281.9238611720836,283.2218220673427,278.7228437777706,280.3135986328125,3140100,0.0,0.0
2024-01-17 00:00:00-05:00,272.11588154922407,275.22907011677603,270.271407415702,271.92071533203125,3789200,0.0,0.0
2024-01-18 00:00:00-05:00,273.2772337822659,275.72680364309105,270.97407581517456,275.1119689941406,2479300,0.0,0.0
2024-01-19 00:00:00-05:00,276.798370262917,280.4848115390627,273.4942857771149,279.7004699707031,3047700,1.3,0.0
2024-01-22 00:00:00-05:00,280.5043968700352,284.9065708503811,280.5043968700352,283.0241394042969,2072200,0.0,0.0
2024-01-23 00:00:00-05:00,284.81832007819634,287.1517761625356,281.89659297685193,283.18096923828125,1866300,0.0,0.0
2024-01-24 00:00:00-05:00,285.1516862884252,286.887057483294,282.7005818162162,284.99481201171875,2765900,0.0,0.0
2024-01-25 00:00:00-05:00,288.2499011986143,297.37781234291356,287.3969215844219,294.8874816894531,4647100,0.0,0.0
2024-01-26 00:00:00-05:00,295.1130315351373,297.05431739775577,292.81880092697776,293.57373046875,2920500,0.0,0.0
2024-01-29 00:00:00-05:00,293.1717203184133,297.76021105862435,291.6324493058597,297.3190002441406,2101400,0.0,0.0
2024-01-30 00:00:00-05:00,294.6325309307211,299.7504375599103,294.6325309307211,298.7994079589844,2150200,0.0,0.0
2024-01-31 00:00:00-05:00,299.5936266840517,299.770099038083,294.0639202253817,294.4364929199219,2813000,0.0,0.0
