Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,294.9694562268108,304.4855483416519,294.0198039831405,303.5946350097656,2881800,0.0,0.0
2024-01-03 00:00:00-05:00,306.69811811041217,307.29533688541187,296.7023148895068,297.28973388671875,3004600,0.0,0.0
2024-01-04 00:00:00-05:00,298.68969082236123,302.42956043560935,297.9260551836103,299.7959899902344,1769800,0.0,0.0
2024-01-05 00:00:00-05:00,301.009975807704,307.1875997758504,300.41278696681474,307.0113830566406,2341100,0.0,0.0
2024-01-08 00:00:00-05:00,307.4128314139068,308.29394501891795,302.2729671944068,307.05059814453125,1597700,0.0,0.0
2024-01-09 00:00:00-05:00,307.1191233077758,307.19743189876937,301.68553487440226,306.3065185546875,1215500,0.0,0.0
2024-01-10 00:00:00-05:00,305.8366323226891,305.8366323226891,299.4827605681278,301.26458740234375,1151700,0.0,0.0
2024-01-11 00:00:00-05:00,301.08834508377214,301.33310051129223,298.43517473774693,300.9414978027344,1226800,0.0,0.0
2024-01-12 00:00:00-05:00,296.6435461742819,300.26593806201083,295.20438322051984,298.61138916015625,1344400,0.0,0.0
2024-01-16 00:00:00-05:00,299.16940012981064,301.89107891673984,296.6435376090819,300.5008850097656,1144000,0.0,0.0
2024-01-17 00:00:00-05:00,301.7638505472793,306.1498483685186,301.27433972777527,302.00860595703125,1356500,0.0,0.0
2024-01-18 00:00:00-05:00,295.2925149193462,302.96804132028893,292.99180799136775,302.59600830078125,2249300,0.0,0.0
2024-01-19 00:00:00-05:00,303.34008487386564,304.52469278445886,294.6855364904603,295.7232971191406,1760600,0.0,0.0
2024-01-22 00:00:00-05:00,295.8211940079494,300.4519773038452,294.73446440840866,298.6309814453125,1234300,0.0,0.0
2024-01-23 00:00:00-05:00,298.5527010920149,301.3722586962059,296.88835212994957,298.01422119140625,1032500,0.0,0.0
2024-01-24 00:00:00-05:00,300.9904170925064,303.095307654926,297.2309775589484,298.1120910644531,1697300,0.0,0.0
2024-01-25 00:00:00-05:00,290.7694473024187,294.920489783957,285.3260889956338,292.3065185546875,2464100,0.0,0.0
2024-01-26 00:00:00-05:00,293.305123371813,295.3610750284181,291.2981407292775,291.572265625,1157600,0.0,0.0
2024-01-29 00:00:00-05:00,290.76941993322237,292.7078934886299,289.39879564638466,292.6099853515625,1219100,0.0,0.0
2024-01-30 00:00:00-05:00,293.48130286071324,294.6561407660255,290.73025447443234,292.67852783203125,1079800,0.0,0.0
2024-01-31 00:00:00-05:00,293.8435610463642,296.7022874228517,289.3400556544713,294.6365661621094,2463500,0.0,0.0
2024-02-01 00:00:00-05:00,297.26036286738844,302.5862432933234,295.40022761714283,300.8729553222656,2981900,0.0,0.0
2024-02-02 00:00:00-05:00,309.21421304523136,321.4813538662851,308.44077752930735,317.04638671875,3376600,0.0,0.0
2024-02-05 00:00:00-05:00,320.4925116760321,323.8701483054967,314.2659483489474,314.5302734375,2305400,0.0,0.0
2024-02-06 00:00:00-05:00,315.24495830639825,322.36243465268075,314.77501717791495,320.7078857421875,1857900,0.0,0.0
2024-02-07 00:00:00-05:00,322.5680701073979,326.85615991862517,321.8631733109521,323.6156005859375,1809800,0.0,0.0
2024-02-08 00:00:00-05:00,323.5764649196751,326.503730181231,322.9890459363787,325.3191223144531,1417000,0.0,0.0
2024-02-09 00:00:00-05:00,324.65335796293647,328.78483055854144,323.73310509076146,327.9037170410156,1508300,0.0,0.0
2024-02-12 00:00:00-05:00,327.5121087662771,330.79183724308297,326.17085389685775,330.175048828125,1021100,0.0,0.0
2024-02-13 00:00:00-05:00,329.93031994796945,334.78625931803805,329.02960681868507,330.3415222167969,1140800,0.0,0.0
2024-02-14 00:00:00-05:00,331.79042488289025,332.92609356051946,328.589034904288,331.5065002441406,1198400,0.0,0.0
2024-02-15 00:00:00-05:00,334.8254162473349,334.8743553806333,330.3219105211656,332.08416748046875,1572300,0.0,0.0
2024-02-16 00:00:00-05:00,333.043595941832,335.54988911272096,331.43801588424907,333.93450927734375,1282600,0.0,0.0
2024-02-20 00:00:00-05:00,333.2981430825252,337.1946601242307,332.90654038605436,334.1890563964844,1624900,0.0,0.0
2024-02-21 00:00:00-05:00,334.854737060997,337.15544366185935,332.58339991132164,336.1764221191406,1396200,0.0,0.0
2024-02-22 00:00:00-05:00,336.84222153458865,336.9694991427025,334.0520035664802,334.9820861816406,1373900,0.0,0.0
2024-02-23 00:00:00-05:00,335.96110228904996,338.4086566274327,334.2184447952164,337.0184326171875,998800,0.0,0.0
2024-02-26 00:00:00-05:00,337.5079524773024,339.8576286066516,334.96251979946265,335.1289367675781,2311200,0.0,0.0
2024-02-27 00:00:00-05:00,334.8254042320862,337.99742481668454,333.4058108889263,333.5918273925781,1697100,0.0,0.0
2024-02-28 00:00:00-05:00,333.2981201951604,333.2981201951604,325.53448597754465,328.0995178222656,1981200,0.0,0.0
2024-02-29 00:00:00-05:00,328.0309882862159,329.65616779379127,324.07573249521766,329.0883483886719,2185000,0.0,0.0
2024-03-01 00:00:00-05:00,328.9513015661248,328.9513015661248,323.7722682442558,325.9750671386719,1473100,0.0,0.0
2024-03-04 00:00:00-05:00,325.6421633903296,331.6337708677966,324.81978882257613,329.7344665527344,1294100,0.0,0.0
2024-03-05 00:00:00-05:00,330.53078581585385,331.2779576175381,326.4017495483144,327.1095886230469,1468200,1.4,0.0
2024-03-06 00:00:00-05:00,327.7977582180975,335.08259354240266,327.7977582180975,334.079833984375,2449800,0.0,0.0
2024-03-07 00:00:00-05:00,337.9532900703416,342.11181862438144,333.00825694193276,336.95050048828125,2072700,0.0,0.0
2024-03-08 00:00:00-05:00,336.2524768809497,340.0079571869353,335.10222715296163,336.01654052734375,1485100,0.0,0.0
2024-03-11 00:00:00-04:00,335.1121187468672,338.61198186677575,333.8832333816723,336.48846435546875,1326500,0.0,0.0
2024-03-12 00:00:00-04:00,336.3016521037547,339.2214847641831,335.23990840999994,338.1302490234375,1313500,0.0,0.0
2024-03-13 00:00:00-04:00,339.9588090993176,343.23257625983416,338.6217963265279,342.8294982910156,1584200,0.0,0.0
2024-03-14 00:00:00-04:00,342.62303198377305,344.3041385247278,341.52195565280664,343.60614013671875,1527700,0.0,0.0
2024-03-15 00:00:00-04:00,340.18494021275274,347.1355226113242,340.0079879315477,346.1032409667969,3818800,0.0,0.0
2024-03-18 00:00:00-04:00,344.5892469208513,348.17758566443314,344.0190273932431,346.6734313964844,1499100,0.0,0.0
2024-03-19 00:00:00-04:00,348.00066655151664,348.44304725948183,345.37575434259264,346.4178466796875,1134600,0.0,0.0
2024-03-20 00:00:00-04:00,345.61169431505425,348.7871447727528,345.14963223609607,347.8531799316406,1049400,0.0,0.0
2024-03-21 00:00:00-04:00,348.12842222278675,349.34749676391374,346.75207677514067,347.7450256347656,1290800,0.0,0.0
2024-03-22 00:00:00-04:00,347.6958879587803,349.7603911632441,345.39538838440563,345.8377990722656,1102300,0.0,0.0
2024-03-25 00:00:00-04:00,347.11584982557935,349.7997461651939,346.349026585987,349.54412841796875,1034000,0.0,0.0
2024-03-26 00:00:00-04:00,349.04275336336565,353.7518201698536,348.5511992497971,351.68731689453125,1205100,0.0,0.0
2024-03-27 00:00:00-04:00,353.90912655381123,358.54939865766727,353.37826970445536,357.2025451660156,1467500,0.0,0.0
2024-03-28 00:00:00-04:00,357.80222551044164,359.53247546423245,357.0157209841004,357.0550537109375,1162700,0.0,0.0
2024-04-01 00:00:00-04:00,356.5635183852239,358.1954816108706,353.8501301302835,357.9300231933594,1036800,0.0,0.0
2024-04-02 00:00:00-04:00,353.8698426652132,358.49043364888445,353.0243539307182,356.956787109375,2054800,0.0,0.0
2024-04-03 00:00:00-04:00,358.21513130111515,358.36259153122063,354.24336575847934,354.97088623046875,1567500,0.0,0.0
2024-04-04 00:00:00-04:00,357.9594992595494,357.98902130647184,353.75179751693076,354.2826843261719,1147900,0.0,0.0
2024-04-05 00:00:00-04:00,354.7447255136286,358.1069684384359,353.2995553971354,356.3275451660156,992500,0.0,0.0
2024-04-08 00:00:00-04:00,354.79395410359376,355.75738099638494,351.30390178179135,351.93310546875,1612500,0.0,0.0
2024-04-09 00:00:00-04:00,353.39793471499576,354.3712023118135,350.3601337291577,351.4415588378906,1129200,0.0,0.0
2024-04-10 00:00:00-04:00,350.2323325914587,353.64371959952064,349.5048420486375,351.79547119140625,1005700,0.0,0.0
2024-04-11 00:00:00-04:00,351.35306884957123,352.2870036777969,346.6931153831946,347.1158447265625,1081100,0.0,0.0
2024-04-12 00:00:00-04:00,345.83780483690856,347.3616105612375,342.613211108908,343.9305725097656,1442000,0.0,0.0
2024-04-15 00:00:00-04:00,348.138296100893,349.1214043718216,341.5907914162587,343.0064697265625,1357000,0.0,0.0
2024-04-16 00:00:00-04:00,350.1143318620116,350.1143318620116,340.5880109005679,340.9910888671875,1799900,0.0,0.0
2024-04-17 00:00:00-04:00,341.0009236001142,344.0190732202171,339.9391798586301,340.2341003417969,1426500,0.0,0.0
