Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,278.18276258524725,280.3118179271139,277.0698144030987,279.43115234375,211000,0.0,0.0
2024-01-03 00:00:00-05:00,277.4762280804722,277.92138953890174,273.6825947960078,273.7213134765625,200100,0.0,0.0
2024-01-04 00:00:00-05:00,273.982645889364,276.19882558174686,272.8987589144516,272.9761962890625,160200,0.0,0.0
2024-01-05 00:00:00-05:00,271.72776664997554,273.7697564719367,270.7696932951728,271.8729248046875,178500,0.0,0.0
2024-01-08 00:00:00-05:00,272.5213059971845,273.8277883070571,270.3244712177564,273.6729431152344,219600,0.0,0.0
2024-01-09 00:00:00-05:00,271.1277469747919,271.92131756092874,269.1825391934252,271.8825988769531,240300,0.0,0.0
2024-01-10 00:00:00-05:00,272.6858102765957,273.9922925939785,271.6599867168612,273.3825988769531,157400,0.0,0.0
2024-01-11 00:00:00-05:00,273.73103791904924,275.04717790068196,271.253573631749,274.9600830078125,183300,0.0,0.0
2024-01-12 00:00:00-05:00,276.84725018963064,276.84725018963064,273.82784218919846,274.7665710449219,110500,0.0,0.0
2024-01-16 00:00:00-05:00,273.760097622851,276.5182209813661,273.2181541002867,275.8504638671875,270900,0.0,0.0
2024-01-17 00:00:00-05:00,274.1955556741932,276.56658059337923,273.05360542973926,273.8858947753906,161200,0.0,0.0
2024-01-18 00:00:00-05:00,274.36005790158015,275.95685656463735,272.7342276095111,275.7729797363281,127600,0.0,0.0
2024-01-19 00:00:00-05:00,275.60851363570606,278.31823114918586,273.74071347543355,277.61175537109375,180200,0.0,0.0
2024-01-22 00:00:00-05:00,278.8698558348646,280.321496515168,278.84082420260677,279.6150207519531,139500,0.0,0.0
2024-01-23 00:00:00-05:00,280.6311765156776,281.0376193521778,277.8827404738567,279.48919677734375,121800,0.0,0.0
2024-01-24 00:00:00-05:00,280.79567357148846,280.79567357148846,276.3343123129095,277.0504455566406,173300,0.0,0.0
2024-01-25 00:00:00-05:00,279.36337894476105,280.05048048869116,277.5052661729422,279.2472229003906,150200,0.0,0.0
2024-01-26 00:00:00-05:00,280.15697040999385,281.4827975351286,279.0343647151374,280.3215026855469,164500,0.0,0.0
2024-01-29 00:00:00-05:00,280.2537091469495,282.94408167077415,278.2504381848657,282.44085693359375,273200,0.0,0.0
2024-01-30 00:00:00-05:00,281.5892474974323,285.75060544426685,281.30858870927625,284.8215637207031,197800,0.0,0.0
2024-01-31 00:00:00-05:00,284.8215279402609,285.4892849015402,279.65369154744315,280.5827331542969,277800,0.0,0.0
2024-02-01 00:00:00-05:00,281.84086273703053,282.237648032141,278.83111263361275,280.6988830566406,414800,0.0,0.0
2024-02-02 00:00:00-05:00,279.52788482425353,284.2892785515706,279.0343176146137,283.17633056640625,163200,0.0,0.0
2024-02-05 00:00:00-05:00,280.1666216318644,283.9699127234416,279.7698363438856,282.1021423339844,186800,0.0,0.0
2024-02-06 00:00:00-05:00,282.1021228551397,285.00540370785126,282.1021228551397,283.9602355957031,190800,0.0,0.0
2024-02-07 00:00:00-05:00,285.3634987443888,285.98287956424195,283.5247599277171,285.00543212890625,263700,0.0,0.0
2024-02-08 00:00:00-05:00,277.7472456689714,278.7150061068424,257.45330810546875,257.45330810546875,776400,0.0,0.0
2024-02-09 00:00:00-05:00,257.4726174138085,259.49526244155965,252.8467243357826,253.96932983398438,472000,0.0,0.0
2024-02-12 00:00:00-05:00,253.63062701035005,259.4952820752494,253.63062701035005,259.108154296875,360700,0.0,0.0
2024-02-13 00:00:00-05:00,256.13712737840126,256.94035541934744,251.17251239575404,253.64028930664062,340200,0.0,0.0
2024-02-14 00:00:00-05:00,255.48872331828602,257.3855252674249,253.97901958864676,254.65646362304688,314500,0.0,0.0
2024-02-15 00:00:00-05:00,255.30486637427987,260.4436716875373,255.30486637427987,260.3275451660156,278000,0.0,0.0
2024-02-16 00:00:00-05:00,259.64046430763364,261.5275795005806,258.08235459615577,258.6242980957031,313300,0.0,0.0
2024-02-20 00:00:00-05:00,258.19843828289663,260.6372131598882,257.5887740973495,260.3662414550781,393200,0.0,0.0
2024-02-21 00:00:00-05:00,260.7049787507477,262.16627681812366,259.7855945910555,260.44366455078125,266700,0.0,0.0
2024-02-22 00:00:00-05:00,260.58882514194266,263.0856634444628,259.36946715424244,262.48565673828125,309300,0.0,0.0
2024-02-23 00:00:00-05:00,263.32369903881266,264.639173081106,261.9594552743618,264.0252990722656,192400,1.86,0.0
2024-02-26 00:00:00-05:00,263.1385440566129,265.16537201159804,261.73534403484064,264.27862548828125,245400,0.0,0.0
2024-02-27 00:00:00-05:00,266.0228722417577,267.05577918353924,264.1032188239877,266.7634582519531,276800,0.0,0.0
2024-02-28 00:00:00-05:00,266.1787430713402,269.3943917428409,265.52585344751424,268.1568603515625,299200,0.0,0.0
2024-02-29 00:00:00-05:00,269.43342704338295,270.2811874988435,267.11424848296286,268.6148986816406,398400,0.0,0.0
2024-03-01 00:00:00-05:00,267.9425434909645,270.4176365810972,267.572250461224,270.2129821777344,216100,0.0,0.0
2024-03-04 00:00:00-05:00,274.3835989218455,278.9829702678614,273.2435174640912,277.2387390136719,462000,0.0,0.0
2024-03-05 00:00:00-05:00,276.4201780826091,279.66505923940025,275.40674933234754,275.8062744140625,416700,0.0,0.0
2024-03-06 00:00:00-05:00,276.92688196149476,279.4506850649893,276.05961365728103,278.35931396484375,229200,0.0,0.0
2024-03-07 00:00:00-05:00,279.42146060921215,287.39239522556596,278.4664960016694,287.08056640625,516000,0.0,0.0
2024-03-08 00:00:00-05:00,288.3863337473924,289.92594015439283,285.19988703341204,287.6944580078125,491100,0.0,0.0
2024-03-11 00:00:00-04:00,287.6750149077933,290.00391781962674,281.3508904253552,284.7322082519531,383700,0.0,0.0
2024-03-12 00:00:00-04:00,284.2059480751655,288.230400994787,282.7540380365375,287.4703369140625,278000,0.0,0.0
2024-03-13 00:00:00-04:00,286.94417937774114,288.2986394386103,284.8393793108157,287.2267761230469,375300,0.0,0.0
