Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,140.52707898032662,141.91931150812462,138.68700623375295,141.60775756835938,2086300,0.0,0.0
2024-01-03 00:00:00-05:00,139.35879830162773,139.69955860756707,134.1306575330944,134.9971466064453,2463400,0.0,0.0
2024-01-04 00:00:00-05:00,134.7731943792108,135.8052056559591,133.66330947375454,135.0555419921875,2040800,0.0,0.0
2024-01-05 00:00:00-05:00,133.3809870602582,136.14596162080835,132.5047675401028,133.67306518554688,2404200,0.0,0.0
2024-01-08 00:00:00-05:00,133.0986540434462,135.42551883976398,132.26137134215932,135.35736083984375,2486300,0.0,0.0
2024-01-09 00:00:00-05:00,134.0624699079969,135.63968557316232,133.42964645760443,135.59100341796875,1649800,0.0,0.0
2024-01-10 00:00:00-05:00,134.87058662189943,134.88031711357516,131.59934387764713,132.0861358642578,2573500,0.0,0.0
2024-01-11 00:00:00-05:00,131.43382149189722,135.13344314207058,129.49638425666447,134.83163452148438,2794800,0.0,0.0
2024-01-12 00:00:00-05:00,135.57155513107776,135.71758677062215,130.77179373904553,131.24884033203125,1977000,0.0,0.0
2024-01-16 00:00:00-05:00,130.2071117307244,130.44076235116754,125.06659010102297,126.33223724365234,5142600,0.0,0.0
2024-01-17 00:00:00-05:00,122.67155818724424,123.29465122190345,120.8606917340613,122.94416046142578,4909300,0.0,0.0
2024-01-18 00:00:00-05:00,123.46990541777187,125.31971624617755,122.7105111918019,124.2877197265625,2232400,0.0,0.0
2024-01-19 00:00:00-05:00,124.69662140374393,124.69662140374393,121.60062446082267,122.50605773925781,2753200,0.0,0.0
2024-01-22 00:00:00-05:00,122.91495855873664,123.82039181790729,121.5227333844819,121.89269256591797,2909800,0.0,0.0
2024-01-23 00:00:00-05:00,123.96643185634895,129.2919366378549,123.96643185634895,124.76476287841797,3663900,0.0,0.0
2024-01-24 00:00:00-05:00,126.39065954434118,126.43932685112007,122.82733917236328,122.82733917236328,2276800,0.0,0.0
2024-01-25 00:00:00-05:00,124.13194588573674,126.1180504833956,122.22372235405162,125.26130676269531,3084000,0.0,0.0
2024-01-26 00:00:00-05:00,128.73698242036656,131.33644939793626,127.33501936376491,127.34476470947266,3077500,0.0,0.0
2024-01-29 00:00:00-05:00,127.31556563542833,131.9692953015594,126.41012491992176,131.9303436279297,3201500,0.0,0.0
