Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,47.93612588525907,48.579243632845206,47.417796495693935,48.54084777832031,1931300,0.0,0.0
2024-01-03 00:00:00-05:00,48.11851140100236,48.21449738972278,47.5713832097083,47.657772064208984,1585500,0.0,0.0
2024-01-04 00:00:00-05:00,47.6577670377903,48.0225166857627,47.15863189349975,47.28341293334961,2490100,0.0,0.0
2024-01-05 00:00:00-05:00,47.00504901608074,47.667361012425395,46.429122197770916,46.7266845703125,2681500,0.0,0.0
2024-01-08 00:00:00-05:00,46.4867218491578,46.93786403123323,46.429128061563944,46.75548553466797,2904600,0.0,0.0
2024-01-09 00:00:00-05:00,46.72668680319424,46.72668680319424,45.97798593140719,46.294742584228516,2065100,0.0,0.0
2024-01-10 00:00:00-05:00,46.3235447101265,46.95706177402225,45.87240615629357,46.697898864746094,2446800,0.0,0.0
2024-01-11 00:00:00-05:00,47.00505201975952,47.31221154450056,45.8148061151652,45.9971809387207,2421400,0.0,0.0
2024-01-12 00:00:00-05:00,46.47712286176313,47.177834489039945,46.169963305908155,47.13943862915039,1681700,0.0,0.0
2024-01-16 00:00:00-05:00,47.45619705411591,47.99372812732911,47.28341933992706,47.369808197021484,2333800,0.0,0.0
2024-01-17 00:00:00-05:00,46.79388192709734,47.44659688075448,45.190893267895376,46.09317398071289,2492700,0.0,0.0
2024-01-18 00:00:00-05:00,46.02598360593768,46.56351098948513,45.58444220898637,45.690025329589844,1663600,0.0,0.0
2024-01-19 00:00:00-05:00,45.9779883428873,46.33314086971733,45.35406847592085,46.12196731567383,1509300,0.0,0.0
2024-01-22 00:00:00-05:00,46.37153396578297,46.813075314644244,46.141162496759975,46.496315002441406,1915400,0.0,0.0
2024-01-23 00:00:00-05:00,46.60190495216483,46.947460348456545,45.52684656719213,45.766815185546875,1070900,0.0,0.0
2024-01-24 00:00:00-05:00,46.38113256547643,46.38113256547643,45.31567135310829,45.64202880859375,1865500,0.0,0.0
2024-01-25 00:00:00-05:00,46.304352037066714,46.544320685625735,45.21009192386754,45.53644943237305,1599000,0.0,0.0
2024-01-26 00:00:00-05:00,45.71882137523326,45.939592060769264,45.40206104709653,45.498050689697266,1488500,0.0,0.0
2024-01-29 00:00:00-05:00,45.45005729866078,46.19876191814484,45.25808532294609,46.16036605834961,1762900,0.0,0.0
2024-01-30 00:00:00-05:00,46.160368662453855,46.160368662453855,45.08531015895387,45.114105224609375,2105300,0.0,0.0
2024-01-31 00:00:00-05:00,45.498047260755314,45.53643945327173,44.51897494979798,44.52857208251953,2715400,0.0,0.0
2024-02-01 00:00:00-05:00,44.38459947393395,45.33487319946289,44.19262383735688,45.33487319946289,2326300,0.0,0.0
2024-02-02 00:00:00-05:00,44.62456727295099,44.85493510324747,43.751081621346344,44.49978256225586,1827900,0.0,0.0
2024-02-05 00:00:00-05:00,43.83746568292501,43.83746568292501,42.935184991169436,42.99277877807617,2117200,0.0,0.0
2024-02-06 00:00:00-05:00,42.86799694286145,43.73188549619254,42.85839980854924,43.290340423583984,2257000,0.0,0.0
2024-02-07 00:00:00-05:00,43.44391955755884,43.674291055562854,42.906392164934054,43.28074264526367,3256400,0.0,0.0
2024-02-08 00:00:00-05:00,43.12715918990302,44.010241923422456,43.12715918990302,43.693485260009766,1921200,0.0,0.0
2024-02-09 00:00:00-05:00,43.539906137540015,43.84706567213465,43.18475361222068,43.70308303833008,1706100,0.0,0.0
2024-02-12 00:00:00-05:00,43.76067810192897,43.96225086583662,43.33833464493712,43.46311569213867,1865500,0.0,0.0
2024-02-13 00:00:00-05:00,42.44565452717995,42.69522030349834,41.8505296592276,42.68562316894531,2580400,0.0,0.0
2024-02-14 00:00:00-05:00,42.88719312742194,44.29820981988462,42.88719312742194,43.779876708984375,6006800,0.0,0.0
2024-02-15 00:00:00-05:00,41.56256477373261,42.714414896526876,41.30339822148161,42.43605041503906,5721700,0.0,0.0
2024-02-16 00:00:00-05:00,41.975305740196255,42.66641645798024,41.76413220717779,42.00410079956055,2899700,0.0,0.0
