Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,148.84464653187408,150.79348535262753,148.6069818458406,149.26292419433594,1400300,0.0,0.0
2024-01-03 00:00:00-05:00,149.9093838603148,152.9514890251246,148.64500595467945,152.2670135498047,1391300,0.0,0.0
2024-01-04 00:00:00-05:00,153.1226112508048,153.64546195662194,147.84645230692107,148.13165283203125,1815200,0.0,0.0
2024-01-05 00:00:00-05:00,149.06329952959945,149.87135078864864,147.00987308442419,148.25523376464844,1654700,0.0,0.0
2024-01-08 00:00:00-05:00,145.26067343955935,148.07461547851562,143.2737999482979,148.07461547851562,2130700,0.0,0.0
2024-01-09 00:00:00-05:00,148.33128391309342,148.48339279482872,144.71877775433737,145.22262573242188,1356800,0.0,0.0
2024-01-10 00:00:00-05:00,144.68077221636995,144.7853452697547,142.47523672894636,143.8917236328125,1470200,0.0,0.0
2024-01-11 00:00:00-05:00,144.49062810103536,145.0420119147073,142.9505510677098,143.92022705078125,1234700,0.0,0.0
2024-01-12 00:00:00-05:00,146.3919513932338,146.96233796018208,144.54767103104038,146.2493438720703,1471900,0.0,0.0
2024-01-16 00:00:00-05:00,145.47931112907094,145.7930302654241,143.26427444335434,143.7015838623047,1423100,0.0,0.0
2024-01-17 00:00:00-05:00,142.0189225901609,143.85370168232237,141.52457593497041,142.38967895507812,1448100,0.0,0.0
2024-01-18 00:00:00-05:00,142.33263681506594,142.91253926378522,140.99220442453256,142.35165405273438,1460800,0.0,0.0
2024-01-19 00:00:00-05:00,142.3421284879938,143.65404218563927,141.66716890869876,143.60650634765625,1344100,0.0,0.0
2024-01-22 00:00:00-05:00,143.8156464954751,145.6979466535399,142.75091339691735,144.44308471679688,2268600,0.0,0.0
2024-01-23 00:00:00-05:00,143.5399647334965,145.53633933331307,143.27378145352097,143.99627685546875,1307300,0.0,0.0
2024-01-24 00:00:00-05:00,144.8708684865028,146.0306731791056,143.78711822523945,145.64089965820312,1470200,0.0,0.0
2024-01-25 00:00:00-05:00,147.00988025831006,148.69255044182145,144.94695234679614,148.60699462890625,2399500,0.0,0.0
2024-01-26 00:00:00-05:00,148.77811090455492,149.3389961479541,146.63912847940958,148.53094482421875,1443200,0.0,0.0
2024-01-29 00:00:00-05:00,148.20768808185673,148.20768808185673,146.12575767793317,147.21900939941406,2775200,0.0,0.0
2024-01-30 00:00:00-05:00,146.2303395291915,149.6146824425226,145.8310500790554,149.18687438964844,2002400,0.0,0.0
2024-01-31 00:00:00-05:00,149.0728120025063,149.0728120025063,145.92613352879087,146.154296875,1636100,0.0,0.0
2024-02-01 00:00:00-05:00,146.8767876272723,147.50422592962093,143.86320090986763,145.1846160888672,1578800,0.0,0.0
2024-02-02 00:00:00-05:00,145.04200665647832,145.35571126625388,142.7794342799707,142.80795288085938,1282000,0.0,0.0
2024-02-05 00:00:00-05:00,142.42769217120923,143.13117031937927,140.6309333180062,142.237548828125,1613000,0.0,0.0
2024-02-06 00:00:00-05:00,142.97905754154039,145.25113117268683,142.59879987756025,144.49061584472656,1927200,0.0,0.0
