Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,782.6865793669933,792.3880282965619,780.0637764233672,790.2332153320312,309900,0.0,0.0
2024-01-03 00:00:00-05:00,784.7340993697604,787.8444114930587,773.2776293136924,776.6024169921875,304100,0.0,0.0
2024-01-04 00:00:00-05:00,776.1344238115831,781.1069955003902,771.0935341604176,775.0228881835938,376100,0.0,0.0
2024-01-05 00:00:00-05:00,774.7498968816378,778.9230058147953,766.8717880060855,768.695068359375,347500,0.0,0.0
2024-01-08 00:00:00-05:00,769.1533091222152,784.5878732453889,767.378767781491,783.193603515625,374500,0.0,0.0
2024-01-09 00:00:00-05:00,778.269802972932,783.4178714582108,774.242970437705,778.73779296875,325000,0.0,0.0
2024-01-10 00:00:00-05:00,783.9053788204723,788.1662063424466,777.1192858571803,784.29541015625,222300,0.0,0.0
2024-01-11 00:00:00-05:00,781.360585317162,787.1814190970142,779.7030414240791,781.029052734375,195100,0.0,0.0
2024-01-12 00:00:00-05:00,789.3459866475719,795.4203348020375,786.8889201983833,794.6598510742188,283700,0.0,0.0
2024-01-16 00:00:00-05:00,799.1253385864853,805.3654823507566,794.6597955875402,798.6573486328125,323200,0.0,0.0
2024-01-17 00:00:00-05:00,788.2734197930307,793.1192941690543,771.0741334081099,778.9035034179688,366500,0.0,0.0
2024-01-18 00:00:00-05:00,782.1892766601356,782.1990363693516,768.158802005762,773.911376953125,607000,0.0,0.0
2024-01-19 00:00:00-05:00,774.4086565992509,785.9918843256486,770.2648268346342,782.6378173828125,516200,0.0,0.0
2024-01-22 00:00:00-05:00,784.3441066006806,795.868835675057,782.199053391246,782.2283325195312,408700,0.0,0.0
2024-01-23 00:00:00-05:00,789.4629926539034,792.1345347054909,776.7779882533828,779.0400390625,263000,0.0,0.0
2024-01-24 00:00:00-05:00,789.3655062310747,789.3655062310747,774.1649367666486,775.3544311523438,464600,0.0,0.0
2024-01-25 00:00:00-05:00,785.7676653045426,803.2204659090669,782.8718285578364,794.9425659179688,572200,0.0,0.0
2024-01-26 00:00:00-05:00,800.119898351178,800.119898351178,786.6744109353765,790.720703125,411600,0.0,0.0
2024-01-29 00:00:00-05:00,789.7066521039621,811.761570444527,789.7066521039621,810.9815673828125,524600,0.0,0.0
2024-01-30 00:00:00-05:00,808.7780917241804,825.4996878888924,806.5160409749727,820.5563354492188,689000,0.0,0.0
2024-01-31 00:00:00-05:00,824.2905687016636,825.6945980709215,808.4368139414194,809.0413208007812,540600,0.0,0.0
2024-02-01 00:00:00-05:00,805.8823226403182,826.8061881395489,804.1857399283797,825.1876831054688,535500,0.0,0.0
2024-02-02 00:00:00-05:00,824.3296254703029,825.6751561247131,808.2222964545897,822.3990478515625,457800,0.0,0.0
2024-02-05 00:00:00-05:00,813.4484068156602,821.4435728147175,809.9188435483185,815.5154418945312,372100,0.0,0.0
2024-02-06 00:00:00-05:00,821.589842217857,824.8951701772562,814.5209560357018,817.0755004882812,499800,0.0,0.0
2024-02-07 00:00:00-05:00,822.6331204553557,827.5179145790888,814.0821866682014,825.57763671875,351000,0.0,0.0
2024-02-08 00:00:00-05:00,819.269349396778,838.2431781536641,819.269349396778,833.962890625,403900,0.0,0.0
2024-02-09 00:00:00-05:00,834.8890478144406,835.4155364929865,823.7933301570561,834.3820190429688,394200,0.0,0.0
2024-02-12 00:00:00-05:00,837.0145982017546,837.1315956882164,824.31983532685,828.7463989257812,434400,0.0,0.0
2024-02-13 00:00:00-05:00,816.6269989914897,816.6269989914897,805.5800191222852,811.878662109375,448700,0.0,0.0
2024-02-14 00:00:00-05:00,811.8786138941226,818.9670193222961,804.5269938678498,812.00537109375,574600,0.0,0.0
2024-02-15 00:00:00-05:00,818.040725937302,859.7715162642004,817.7091933798695,853.1121215820312,768800,0.0,0.0
2024-02-16 00:00:00-05:00,841.9189165217393,852.1663729307083,829.0194377231137,834.8402709960938,842100,0.0,0.0
2024-02-20 00:00:00-05:00,833.7580851530909,842.1237632570493,827.6544578434384,833.3875732421875,568000,0.0,0.0
2024-02-21 00:00:00-05:00,830.0139753409724,844.6489565301008,825.109602550471,843.1279296875,448700,0.0,0.0
2024-02-22 00:00:00-05:00,846.667284742434,861.3608247459837,846.667284742434,858.8160400390625,516200,0.0,0.0
2024-02-23 00:00:00-05:00,863.398679851908,863.8666698396361,857.0415381366141,860.2493286132812,309700,0.0,0.0
2024-02-26 00:00:00-05:00,861.8288306389342,869.5997613240154,855.6959838867188,855.6959838867188,380300,0.0,0.0
2024-02-27 00:00:00-05:00,864.5237184618975,864.5237184618975,851.874854550029,855.3922119140625,363200,4.26,0.0
2024-02-28 00:00:00-05:00,855.5098062629522,875.3208805939713,853.315120635929,873.8316040039062,437200,0.0,0.0
2024-02-29 00:00:00-05:00,877.427379781983,879.7788628924102,868.1783045753754,870.8433227539062,704000,0.0,0.0
2024-03-01 00:00:00-05:00,867.0025851899412,882.5221816829177,864.2003843281092,882.3164672851562,497000,0.0,0.0
2024-03-04 00:00:00-05:00,876.4084516385254,896.4252411834867,870.9021227186032,895.180908203125,578700,0.0,0.0
2024-03-05 00:00:00-05:00,890.7228750142075,896.3663862958082,872.9400018495154,877.4371337890625,449700,0.0,0.0
2024-03-06 00:00:00-05:00,882.3164479999092,890.2819604700526,876.9766644772892,888.3028564453125,302100,0.0,0.0
2024-03-07 00:00:00-05:00,891.5949336630181,894.5244503055133,880.3079105314121,887.734619140625,347200,0.0,0.0
2024-03-08 00:00:00-05:00,893.5544668199041,895.1123348013379,887.1369549229489,891.69287109375,408700,0.0,0.0
2024-03-11 00:00:00-04:00,886.9997788018953,888.6752149680516,865.9052618549306,875.4874267578125,359100,0.0,0.0
2024-03-12 00:00:00-04:00,875.4873944309666,882.1890790474374,870.2456242098298,874.7525634765625,383000,0.0,0.0
2024-03-13 00:00:00-04:00,865.6308939258043,867.5022371747855,848.0733491316292,849.68994140625,810500,0.0,0.0
2024-03-14 00:00:00-04:00,848.2594630119972,853.0211531509035,832.8280132724088,847.2306518554688,691000,0.0,0.0
2024-03-15 00:00:00-04:00,843.5761387883914,847.7401809149145,831.0056136951865,833.1905517578125,1090300,0.0,0.0
2024-03-18 00:00:00-04:00,842.7041181161461,844.5657137953704,835.8947324174018,843.2430419921875,464600,0.0,0.0
2024-03-19 00:00:00-04:00,841.694971234516,841.694971234516,823.990437069321,827.498046875,867200,0.0,0.0
2024-03-20 00:00:00-04:00,784.7994500709368,820.4926313668686,780.7823981543975,808.1964721679688,2372300,0.0,0.0
2024-03-21 00:00:00-04:00,808.3140790545281,808.3140790545281,788.552041284142,795.2243041992188,1301600,0.0,0.0
2024-03-22 00:00:00-04:00,790.8838631655716,793.3430471378537,782.771300908932,784.77001953125,1087500,0.0,0.0
2024-03-25 00:00:00-04:00,769.2797804625874,790.2273657001139,769.2797804625874,776.490966796875,1323500,0.0,0.0
2024-03-26 00:00:00-04:00,776.2951126260698,789.2575130237494,776.2951126260698,783.8883666992188,930700,0.0,0.0
2024-03-27 00:00:00-04:00,792.7356462480737,800.4367204538948,784.4957677450113,798.820068359375,945100,0.0,0.0
2024-03-28 00:00:00-04:00,802.3080852281735,810.6949540739545,796.5568126563954,808.637451171875,789200,0.0,0.0
2024-04-01 00:00:00-04:00,809.2938150303261,810.1364068294014,781.487807255277,783.86865234375,674300,0.0,0.0
2024-04-02 00:00:00-04:00,777.9313102779964,781.7720103864009,772.6993468294281,776.6380004882812,551500,0.0,0.0
2024-04-03 00:00:00-04:00,774.5608242426506,781.9483632487245,769.3974525906509,772.9539794921875,442600,0.0,0.0
2024-04-04 00:00:00-04:00,772.9539857029541,779.5870791586099,762.9015481190894,765.2431640625,469400,0.0,0.0
2024-04-05 00:00:00-04:00,765.7820711079936,773.9337433169889,764.292794550246,768.5449829101562,446500,0.0,0.0
2024-04-08 00:00:00-04:00,767.4280002717665,773.7573053395976,766.1836675067302,772.2484741210938,607700,0.0,0.0
2024-04-09 00:00:00-04:00,777.9411087367938,785.7009075860425,770.2302866622119,785.03466796875,578500,0.0,0.0
2024-04-10 00:00:00-04:00,766.8303905094441,770.9552632563849,756.5232020003762,760.2756958007812,758700,0.0,0.0
2024-04-11 00:00:00-04:00,763.6167338464741,764.2045746872076,754.5831809225627,758.169189453125,532000,0.0,0.0
2024-04-12 00:00:00-04:00,749.7039518851067,755.2592573499038,743.9821014756993,748.5968017578125,498200,0.0,0.0
2024-04-15 00:00:00-04:00,745.7554559434799,753.2801176472996,725.9639971898459,729.06005859375,574800,0.0,0.0
2024-04-16 00:00:00-04:00,730.4905635858604,732.4794749489747,718.419733207437,727.1299438476562,579900,0.0,0.0
2024-04-17 00:00:00-04:00,728.5114113922391,731.676124099519,719.3995193282012,719.7032470703125,510800,0.0,0.0
2024-04-18 00:00:00-04:00,721.2218829490532,732.0483805665292,716.744305748562,724.88623046875,483500,0.0,0.0
2024-04-19 00:00:00-04:00,728.7074175747958,733.2339718081455,721.3493001667016,732.8714599609375,611900,0.0,0.0
2024-04-22 00:00:00-04:00,737.1825193471326,740.6019235337246,729.93216253722,739.4751586914062,687400,0.0,0.0
2024-04-23 00:00:00-04:00,745.6869340275031,748.8810090688158,736.1929149375258,746.4903564453125,662900,0.0,0.0
2024-04-24 00:00:00-04:00,740.3079355268296,752.7118559722298,739.2791243295899,741.5326538085938,776000,0.0,0.0
2024-04-25 00:00:00-04:00,728.5603816834986,731.313545966762,720.1343438929214,723.4165649414062,812600,0.0,0.0
2024-04-26 00:00:00-04:00,720.8299778698547,728.8935035280371,715.6959088374316,716.8128662109375,779500,0.0,0.0
2024-04-29 00:00:00-04:00,724.0044178581139,724.0044178581139,704.6342558101891,711.6494750976562,1002900,0.0,0.0
2024-04-30 00:00:00-04:00,705.5161487952623,709.621406982888,692.1911776355761,696.7275390625,1090500,0.0,0.0
2024-05-01 00:00:00-04:00,694.7092031166925,698.5401554837954,680.3359257558502,681.2667236328125,943900,0.0,0.0
2024-05-02 00:00:00-04:00,689.5360070055406,690.6627119439263,679.0915760141493,684.5685424804688,1029600,0.0,0.0
2024-05-03 00:00:00-04:00,701.920276902139,715.4705760173999,683.8728459764096,686.0185546875,762400,0.0,0.0
2024-05-06 00:00:00-04:00,694.6504060820795,694.6504060820795,674.1535375452385,679.6990356445312,799000,0.0,0.0
2024-05-07 00:00:00-04:00,684.0884128389941,701.1364541972415,678.7976063274077,697.4721069335938,629200,0.0,0.0
2024-05-08 00:00:00-04:00,687.1747217197576,688.9579187265288,670.3030312568196,678.69970703125,876100,0.0,0.0
2024-05-09 00:00:00-04:00,762.2646638894273,783.819705798897,745.6379170845031,756.8073120117188,2353500,0.0,0.0
2024-05-10 00:00:00-04:00,745.1676003253202,763.2444546320075,737.6429381669062,742.3556518554688,975400,0.0,0.0
2024-05-13 00:00:00-04:00,745.0794340842295,761.9609317645904,740.1707536367745,761.1771240234375,652000,0.0,0.0
2024-05-14 00:00:00-04:00,762.264638116981,780.4198901430472,757.355957807268,773.8455810546875,905300,0.0,0.0
2024-05-15 00:00:00-04:00,784.1332181034029,796.0864802301171,780.3022659140862,793.3038940429688,987000,0.0,0.0
2024-05-16 00:00:00-04:00,796.5371771522281,796.8507122168361,778.3917912683725,783.329833984375,609000,0.0,0.0
2024-05-17 00:00:00-04:00,784.6231656062773,789.7669826709841,780.5080999943717,783.6531982421875,543400,0.0,0.0
2024-05-20 00:00:00-04:00,779.16576848668,785.7400777314298,775.187885911646,779.1951904296875,463800,0.0,0.0
2024-05-21 00:00:00-04:00,779.9143071757758,784.8297031675111,776.358286683981,780.39697265625,539400,4.26,0.0
2024-05-22 00:00:00-04:00,781.0076229580205,785.4304929033351,766.9903646451174,769.778076171875,426700,0.0,0.0
2024-05-23 00:00:00-04:00,772.9302062784478,776.5749075456127,755.7903524003423,756.0563354492188,491700,0.0,0.0
2024-05-24 00:00:00-04:00,758.8145066237372,763.0206343581305,753.849810104415,754.6674194335938,294600,0.0,0.0
2024-05-28 00:00:00-04:00,757.4650128066357,764.2618301961286,753.1997241613334,757.21875,516400,0.0,0.0
2024-05-29 00:00:00-04:00,754.017249818432,761.2869318732104,748.4221666874486,748.6585693359375,357200,0.0,0.0
2024-05-30 00:00:00-04:00,759.710838713097,760.0063420333161,748.0380066438128,749.2594604492188,381600,0.0,0.0
2024-05-31 00:00:00-04:00,750.4612281611811,757.0610831860716,745.4177708573089,751.5743408203125,1066500,0.0,0.0
2024-06-03 00:00:00-04:00,755.199291956171,757.4255171858691,738.8474668340496,740.2265625,451600,0.0,0.0
2024-06-04 00:00:00-04:00,743.9500764472098,757.8984354412885,737.9806684374635,753.2489624023438,461900,0.0,0.0
2024-06-05 00:00:00-04:00,755.5243252217717,756.8738404040414,747.1316707032206,747.2695922851562,380400,0.0,0.0
2024-06-06 00:00:00-04:00,745.3684861731615,752.0471617323642,738.4632680920198,751.4265747070312,603500,0.0,0.0
2024-06-07 00:00:00-04:00,738.7982686776971,745.7330075617234,735.8332549117587,742.1277465820312,378400,0.0,0.0
2024-06-10 00:00:00-04:00,737.2221255712517,754.5590623753112,736.4735371791871,751.131103515625,406700,0.0,0.0
2024-06-11 00:00:00-04:00,748.4222692957485,754.549259225839,744.9548696485355,748.914794921875,364700,0.0,0.0
2024-06-12 00:00:00-04:00,763.0304462058106,766.1235212030334,748.0872373035686,750.0671997070312,447800,0.0,0.0
2024-06-13 00:00:00-04:00,751.613757877593,762.931986124528,750.7567681753226,755.1401977539062,366100,0.0,0.0
2024-06-14 00:00:00-04:00,756.8345007996107,759.5236711785714,750.2740265237337,754.8052978515625,275600,0.0,0.0
2024-06-17 00:00:00-04:00,753.6232061494587,758.0953165822785,748.6388498958516,750.9832763671875,285300,0.0,0.0
2024-06-18 00:00:00-04:00,756.8443314544043,763.335784560028,751.6629530285206,762.27197265625,385300,0.0,0.0
2024-06-20 00:00:00-04:00,761.4446255409916,763.2275659203365,750.9440055418783,752.1851196289062,369600,0.0,0.0
2024-06-21 00:00:00-04:00,751.7910678609475,755.2387469692119,746.4323870706207,753.5641479492188,984800,0.0,0.0
2024-06-24 00:00:00-04:00,755.8888547202382,758.4204434530496,740.3546385842004,740.9555053710938,559000,0.0,0.0
2024-06-25 00:00:00-04:00,741.7533589080889,741.9503811580777,724.5839249758252,731.7550659179688,662700,0.0,0.0
2024-06-26 00:00:00-04:00,725.9925729662299,735.2422178889326,724.9779414014473,730.7799072265625,654900,0.0,0.0
2024-06-27 00:00:00-04:00,733.4494336018957,741.4874248771048,730.6617218932976,740.7191162109375,380100,0.0,0.0
2024-06-28 00:00:00-04:00,745.6344768262375,750.5597325551607,742.3247194058613,745.2896728515625,1146800,0.0,0.0
2024-07-01 00:00:00-04:00,745.0335714109156,750.746855735561,739.8226126414536,748.3236083984375,387700,0.0,0.0
2024-07-02 00:00:00-04:00,750.1755558192782,755.6820182343072,741.9405425861063,745.072998046875,372100,0.0,0.0
2024-07-03 00:00:00-04:00,747.791778268877,747.791778268877,736.4932098034247,737.8033447265625,236200,0.0,0.0
2024-07-05 00:00:00-04:00,739.1528366922746,743.8121094560124,735.5672360279332,743.2112426757812,371400,0.0,0.0
2024-07-08 00:00:00-04:00,742.4232233738396,748.7472350904919,738.955823994434,745.6049194335938,292000,0.0,0.0
2024-07-09 00:00:00-04:00,747.7424742746947,758.2628129250467,740.3151504194768,755.3667602539062,338900,0.0,0.0
2024-07-10 00:00:00-04:00,759.1985721432255,767.2858635017442,749.8110662112506,764.3602905273438,325600,0.0,0.0
2024-07-11 00:00:00-04:00,773.7675225563314,791.2127395857967,772.7726112956353,785.873779296875,459300,0.0,0.0
2024-07-12 00:00:00-04:00,789.8238599075961,802.0680384831959,785.3812696029689,792.80859375,466200,0.0,0.0
