Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00-05:00,41.836162997823735,42.29716709458193,41.548032231581836,41.94180679321289,16514500,0.29,0.0
2024-01-03 00:00:00-05:00,41.95141838892638,42.14350436936497,41.50962319853237,41.59606170654297,15442700,0.0,0.0
2024-01-04 00:00:00-05:00,41.557642462846204,41.6344746543495,40.80851119294671,40.942970275878906,19595600,0.0,0.0
2024-01-05 00:00:00-05:00,41.087029550275425,41.59605790143326,41.03900897549242,41.33674240112305,12647500,0.0,0.0
2024-01-08 00:00:00-05:00,41.336742695121984,42.08587392552287,41.23109523160698,41.99943542480469,16124400,0.0,0.0
2024-01-09 00:00:00-05:00,41.49041709885653,41.7113147093056,41.10624511145387,41.5672492980957,14842100,0.0,0.0
2024-01-10 00:00:00-05:00,41.58645374035842,41.83616660412883,41.27911764936039,41.75933074951172,12187000,0.0,0.0
2024-01-11 00:00:00-05:00,41.855377344054666,41.95141850266668,41.135057663258515,41.55764389038086,12706400,0.0,0.0
2024-01-12 00:00:00-05:00,41.701702877723825,41.701702877723825,41.163866562994784,41.28872299194336,12742400,0.0,0.0
2024-01-16 00:00:00-05:00,41.25990538839551,41.5192208814021,41.04861413255433,41.384761810302734,17183200,0.0,0.0
2024-01-17 00:00:00-05:00,41.12544702093088,41.355950906569944,40.47235695264431,40.67404556274414,18568900,0.0,0.0
2024-01-18 00:00:00-05:00,40.443549475030345,40.94297155852074,40.414737860280916,40.85653305053711,19797300,0.0,0.0
2024-01-19 00:00:00-05:00,40.90454963562634,41.644078206445926,40.83732009861865,41.63447189331055,23604800,0.0,0.0
2024-01-22 00:00:00-05:00,41.78813992197392,42.19152080767891,41.71130773558034,41.8937873840332,18082700,0.0,0.0
2024-01-23 00:00:00-05:00,42.00904288706716,42.41242012562815,41.71130945117561,42.210731506347656,15712100,0.0,0.0
2024-01-24 00:00:00-05:00,42.527669772858026,42.575694012501536,41.778538530228474,42.06666564941406,19446800,0.0,0.0
2024-01-25 00:00:00-05:00,41.970623957537164,44.506148435720476,41.84576753079381,43.478492736816406,29722100,0.0,0.0
2024-01-26 00:00:00-05:00,43.632165578346424,44.48694436929756,43.53612441719467,44.429317474365234,20086400,0.0,0.0
2024-01-29 00:00:00-05:00,44.25644000451052,44.669419890075275,43.997124497015136,44.28525161743164,19263600,0.0,0.0
2024-01-30 00:00:00-05:00,44.563772260499704,44.986358423231955,44.18920300602169,44.80387878417969,15675800,0.0,0.0
